Gene	log2FC	P.Value	adj.P.Val	n
ENSG00000199968	NA	NA	NA	18
ENSG00000199970	NA	NA	NA	18
ENSG00000199971	NA	NA	NA	18
ENSG00000199979	NA	NA	NA	18
ENSG00000199985	NA	NA	NA	18
ENSG00000199986	NA	NA	NA	18
ENSG00000199994	NA	NA	NA	18
ENSG00000200008	NA	NA	NA	18
ENSG00000200011	NA	NA	NA	18
ENSG00000200021	NA	NA	NA	18
ENSG00000200024	NA	NA	NA	18
ENSG00000200026	NA	NA	NA	18
ENSG00000200028	NA	NA	NA	18
ENSG00000200029	NA	NA	NA	18
ENSG00000200034	NA	NA	NA	18
ENSG00000200036	NA	NA	NA	18
ENSG00000200040	NA	NA	NA	18
ENSG00000200048	NA	NA	NA	18
ENSG00000200049	NA	NA	NA	18
ENSG00000200051	NA	NA	NA	18
ENSG00000200052	NA	NA	NA	18
ENSG00000200057	NA	NA	NA	18
ENSG00000200058	NA	NA	NA	18
ENSG00000200060	NA	NA	NA	18
ENSG00000200062	NA	NA	NA	18
ENSG00000200064	NA	NA	NA	18
ENSG00000200072	NA	NA	NA	18
ENSG00000200075	NA	NA	NA	18
ENSG00000200079	NA	NA	NA	18
ENSG00000200084	NA	NA	NA	18
ENSG00000200085	NA	NA	NA	18
ENSG00000200089	NA	NA	NA	18
ENSG00000200097	NA	NA	NA	18
ENSG00000200101	NA	NA	NA	18
ENSG00000200102	NA	NA	NA	18
ENSG00000200105	NA	NA	NA	18
ENSG00000200106	NA	NA	NA	18
ENSG00000200107	NA	NA	NA	18
ENSG00000200108	NA	NA	NA	18
ENSG00000200112	NA	NA	NA	18
ENSG00000200113	NA	NA	NA	18
ENSG00000200121	NA	NA	NA	18
ENSG00000200131	NA	NA	NA	18
ENSG00000200132	NA	NA	NA	18
ENSG00000200135	NA	NA	NA	18
ENSG00000200138	NA	NA	NA	18
ENSG00000200139	NA	NA	NA	18
ENSG00000200142	NA	NA	NA	18
ENSG00000200146	NA	NA	NA	18
ENSG00000200150	NA	NA	NA	18
ENSG00000200151	NA	NA	NA	18
ENSG00000200153	NA	NA	NA	18
ENSG00000200161	NA	NA	NA	18
ENSG00000200162	NA	NA	NA	18
ENSG00000200163	NA	NA	NA	18
ENSG00000200168	NA	NA	NA	18
ENSG00000200169	NA	NA	NA	18
ENSG00000200171	NA	NA	NA	18
ENSG00000200174	NA	NA	NA	18
ENSG00000200176	NA	NA	NA	18
ENSG00000200183	NA	NA	NA	18
ENSG00000200184	NA	NA	NA	18
ENSG00000200189	NA	NA	NA	18
ENSG00000200191	NA	NA	NA	18
ENSG00000200197	NA	NA	NA	18
ENSG00000200198	NA	NA	NA	18
ENSG00000200201	NA	NA	NA	18
ENSG00000200204	NA	NA	NA	18
ENSG00000200206	NA	NA	NA	18
ENSG00000200208	NA	NA	NA	18
ENSG00000200209	NA	NA	NA	18
ENSG00000200211	NA	NA	NA	18
ENSG00000200213	NA	NA	NA	18
ENSG00000200215	NA	NA	NA	18
ENSG00000200216	NA	NA	NA	18
ENSG00000200217	NA	NA	NA	18
ENSG00000200218	NA	NA	NA	18
ENSG00000200220	NA	NA	NA	18
ENSG00000200222	NA	NA	NA	18
ENSG00000200225	NA	NA	NA	18
ENSG00000200227	NA	NA	NA	18
ENSG00000200231	NA	NA	NA	18
ENSG00000200235	NA	NA	NA	18
ENSG00000200238	NA	NA	NA	18
ENSG00000200243	NA	NA	NA	18
ENSG00000200246	NA	NA	NA	18
ENSG00000200247	NA	NA	NA	18
ENSG00000200248	NA	NA	NA	18
ENSG00000200250	NA	NA	NA	18
ENSG00000200252	NA	NA	NA	18
ENSG00000200254	NA	NA	NA	18
ENSG00000200257	NA	NA	NA	18
ENSG00000200259	NA	NA	NA	18
ENSG00000200261	NA	NA	NA	18
ENSG00000200262	NA	NA	NA	18
ENSG00000200267	NA	NA	NA	18
ENSG00000200269	NA	NA	NA	18
ENSG00000200274	NA	NA	NA	18
ENSG00000200275	NA	NA	NA	18
ENSG00000200278	NA	NA	NA	18
ENSG00000200281	NA	NA	NA	18
ENSG00000200283	NA	NA	NA	18
ENSG00000200287	NA	NA	NA	18
ENSG00000200288	NA	NA	NA	18
ENSG00000200291	NA	NA	NA	18
ENSG00000200293	NA	NA	NA	18
ENSG00000200294	NA	NA	NA	18
ENSG00000200296	NA	NA	NA	18
ENSG00000200298	NA	NA	NA	18
ENSG00000200301	NA	NA	NA	18
ENSG00000200303	NA	NA	NA	18
ENSG00000200305	NA	NA	NA	18
ENSG00000200309	NA	NA	NA	18
ENSG00000200310	NA	NA	NA	18
ENSG00000200312	NA	NA	NA	18
ENSG00000200313	NA	NA	NA	18
ENSG00000200318	NA	NA	NA	18
ENSG00000200320	NA	NA	NA	18
ENSG00000200325	NA	NA	NA	18
ENSG00000200326	NA	NA	NA	18
ENSG00000200327	NA	NA	NA	18
ENSG00000200331	NA	NA	NA	18
ENSG00000200334	NA	NA	NA	18
ENSG00000200336	NA	NA	NA	18
ENSG00000200338	NA	NA	NA	18
ENSG00000200340	NA	NA	NA	18
ENSG00000200343	NA	NA	NA	18
ENSG00000200350	NA	NA	NA	18
ENSG00000200355	NA	NA	NA	18
ENSG00000200360	NA	NA	NA	18
ENSG00000200366	NA	NA	NA	18
ENSG00000200367	NA	NA	NA	18
ENSG00000200369	NA	NA	NA	18
ENSG00000200370	NA	NA	NA	18
ENSG00000200372	NA	NA	NA	18
ENSG00000200377	NA	NA	NA	18
ENSG00000200379	NA	NA	NA	18
ENSG00000200381	NA	NA	NA	18
ENSG00000200385	NA	NA	NA	18
ENSG00000200388	NA	NA	NA	18
ENSG00000200390	NA	NA	NA	18
ENSG00000200391	NA	NA	NA	18
ENSG00000200393	NA	NA	NA	18
ENSG00000200398	NA	NA	NA	18
ENSG00000200407	NA	NA	NA	18
ENSG00000200408	NA	NA	NA	18
ENSG00000200411	NA	NA	NA	18
ENSG00000200413	NA	NA	NA	18
ENSG00000200418	NA	NA	NA	18
ENSG00000200421	NA	NA	NA	18
ENSG00000200422	NA	NA	NA	18
ENSG00000200424	NA	NA	NA	18
ENSG00000200427	NA	NA	NA	18
ENSG00000200431	NA	NA	NA	18
ENSG00000200432	NA	NA	NA	18
ENSG00000200434	NA	NA	NA	18
ENSG00000200436	NA	NA	NA	18
ENSG00000200443	NA	NA	NA	18
ENSG00000200444	NA	NA	NA	18
ENSG00000200448	NA	NA	NA	18
ENSG00000200455	NA	NA	NA	18
ENSG00000200456	NA	NA	NA	18
ENSG00000200462	NA	NA	NA	18
ENSG00000200463	NA	NA	NA	18
ENSG00000200468	NA	NA	NA	18
ENSG00000200469	NA	NA	NA	18
ENSG00000200471	NA	NA	NA	18
ENSG00000200475	NA	NA	NA	18
ENSG00000200478	NA	NA	NA	18
ENSG00000200484	NA	NA	NA	18
ENSG00000200485	NA	NA	NA	18
ENSG00000200486	NA	NA	NA	18
ENSG00000200487	NA	NA	NA	18
ENSG00000200488	NA	NA	NA	18
ENSG00000200492	NA	NA	NA	18
ENSG00000200494	NA	NA	NA	18
ENSG00000200495	NA	NA	NA	18
ENSG00000200496	NA	NA	NA	18
ENSG00000200503	NA	NA	NA	18
ENSG00000200520	NA	NA	NA	18
ENSG00000200521	NA	NA	NA	18
ENSG00000200527	NA	NA	NA	18
ENSG00000200528	NA	NA	NA	18
ENSG00000200530	NA	NA	NA	18
ENSG00000200536	NA	NA	NA	18
ENSG00000200538	NA	NA	NA	18
ENSG00000200545	NA	NA	NA	18
ENSG00000200547	NA	NA	NA	18
ENSG00000200552	NA	NA	NA	18
ENSG00000200553	NA	NA	NA	18
ENSG00000200555	NA	NA	NA	18
ENSG00000200556	NA	NA	NA	18
ENSG00000200558	NA	NA	NA	18
ENSG00000200563	NA	NA	NA	18
ENSG00000200564	NA	NA	NA	18
ENSG00000200566	NA	NA	NA	18
ENSG00000200570	NA	NA	NA	18
ENSG00000200572	NA	NA	NA	18
ENSG00000200575	NA	NA	NA	18
ENSG00000200587	NA	NA	NA	18
ENSG00000200593	NA	NA	NA	18
ENSG00000200594	NA	NA	NA	18
ENSG00000200600	NA	NA	NA	18
ENSG00000200601	NA	NA	NA	18
ENSG00000200605	NA	NA	NA	18
ENSG00000200610	NA	NA	NA	18
ENSG00000200613	NA	NA	NA	18
ENSG00000200615	NA	NA	NA	18
ENSG00000200616	NA	NA	NA	18
ENSG00000200619	NA	NA	NA	18
ENSG00000200620	NA	NA	NA	18
ENSG00000200622	NA	NA	NA	18
ENSG00000200623	NA	NA	NA	18
ENSG00000200624	NA	NA	NA	18
ENSG00000200626	NA	NA	NA	18
ENSG00000200629	NA	NA	NA	18
ENSG00000200630	NA	NA	NA	18
ENSG00000200632	NA	NA	NA	18
ENSG00000200635	NA	NA	NA	18
ENSG00000200636	NA	NA	NA	18
ENSG00000200637	NA	NA	NA	18
ENSG00000200638	NA	NA	NA	18
ENSG00000200645	NA	NA	NA	18
ENSG00000200646	NA	NA	NA	18
ENSG00000200648	NA	NA	NA	18
ENSG00000200650	NA	NA	NA	18
ENSG00000200652	NA	NA	NA	18
ENSG00000200653	NA	NA	NA	18
ENSG00000200656	NA	NA	NA	18
ENSG00000200661	NA	NA	NA	18
ENSG00000200664	NA	NA	NA	18
ENSG00000200670	NA	NA	NA	18
ENSG00000200673	NA	NA	NA	18
ENSG00000200677	NA	NA	NA	18
ENSG00000200680	NA	NA	NA	18
ENSG00000200681	NA	NA	NA	18
ENSG00000200686	NA	NA	NA	18
ENSG00000200688	NA	NA	NA	18
ENSG00000200702	NA	NA	NA	18
ENSG00000200703	NA	NA	NA	18
ENSG00000200706	NA	NA	NA	18
ENSG00000200708	NA	NA	NA	18
ENSG00000200709	NA	NA	NA	18
ENSG00000200711	NA	NA	NA	18
ENSG00000200713	NA	NA	NA	18
ENSG00000200718	NA	NA	NA	18
ENSG00000200720	NA	NA	NA	18
ENSG00000200726	NA	NA	NA	18
ENSG00000200728	NA	NA	NA	18
ENSG00000200731	NA	NA	NA	18
ENSG00000200733	NA	NA	NA	18
ENSG00000200738	NA	NA	NA	18
ENSG00000200741	NA	NA	NA	18
ENSG00000200745	NA	NA	NA	18
ENSG00000200750	NA	NA	NA	18
ENSG00000200752	NA	NA	NA	18
ENSG00000200753	NA	NA	NA	18
ENSG00000200754	NA	NA	NA	18
ENSG00000200756	NA	NA	NA	18
ENSG00000200757	NA	NA	NA	18
ENSG00000200759	NA	NA	NA	18
ENSG00000200761	NA	NA	NA	18
ENSG00000200763	NA	NA	NA	18
ENSG00000200764	NA	NA	NA	18
ENSG00000200774	NA	NA	NA	18
ENSG00000200779	NA	NA	NA	18
ENSG00000200786	NA	NA	NA	18
ENSG00000200789	NA	NA	NA	18
ENSG00000200790	NA	NA	NA	18
ENSG00000200794	NA	NA	NA	18
ENSG00000200796	NA	NA	NA	18
ENSG00000200799	NA	NA	NA	18
ENSG00000200800	NA	NA	NA	18
ENSG00000200801	NA	NA	NA	18
ENSG00000200806	NA	NA	NA	18
ENSG00000200807	NA	NA	NA	18
ENSG00000200812	NA	NA	NA	18
ENSG00000200818	NA	NA	NA	18
ENSG00000200822	NA	NA	NA	18
ENSG00000200827	NA	NA	NA	18
ENSG00000200829	NA	NA	NA	18
ENSG00000200830	NA	NA	NA	18
ENSG00000200831	NA	NA	NA	18
ENSG00000200834	NA	NA	NA	18
ENSG00000200839	NA	NA	NA	18
ENSG00000200840	NA	NA	NA	18
ENSG00000200849	NA	NA	NA	18
ENSG00000200852	NA	NA	NA	18
ENSG00000200857	NA	NA	NA	18
ENSG00000200860	NA	NA	NA	18
ENSG00000200867	NA	NA	NA	18
ENSG00000200869	NA	NA	NA	18
ENSG00000200871	NA	NA	NA	18
ENSG00000200872	NA	NA	NA	18
ENSG00000200873	NA	NA	NA	18
ENSG00000200875	NA	NA	NA	18
ENSG00000200877	NA	NA	NA	18
ENSG00000200882	NA	NA	NA	18
ENSG00000200884	NA	NA	NA	18
ENSG00000200885	NA	NA	NA	18
ENSG00000200887	NA	NA	NA	18
ENSG00000200889	NA	NA	NA	18
ENSG00000200890	NA	NA	NA	18
ENSG00000200893	NA	NA	NA	18
ENSG00000200897	NA	NA	NA	18
ENSG00000200898	NA	NA	NA	18
ENSG00000200902	NA	NA	NA	18
ENSG00000200922	NA	NA	NA	18
ENSG00000200926	NA	NA	NA	18
ENSG00000200935	NA	NA	NA	18
ENSG00000200941	NA	NA	NA	18
ENSG00000200949	NA	NA	NA	18
ENSG00000200957	NA	NA	NA	18
ENSG00000200963	NA	NA	NA	18
ENSG00000200969	NA	NA	NA	18
ENSG00000200972	NA	NA	NA	18
ENSG00000200974	NA	NA	NA	18
ENSG00000200975	NA	NA	NA	18
ENSG00000200976	NA	NA	NA	18
ENSG00000200982	NA	NA	NA	18
ENSG00000200983	NA	NA	NA	18
ENSG00000200985	NA	NA	NA	18
ENSG00000200986	NA	NA	NA	18
ENSG00000200987	NA	NA	NA	18
ENSG00000200997	NA	NA	NA	18
ENSG00000200998	NA	NA	NA	18
ENSG00000200999	NA	NA	NA	18
ENSG00000201000	NA	NA	NA	18
ENSG00000201001	NA	NA	NA	18
ENSG00000201006	NA	NA	NA	18
ENSG00000201009	NA	NA	NA	18
ENSG00000201010	NA	NA	NA	18
ENSG00000201012	NA	NA	NA	18
ENSG00000201013	NA	NA	NA	18
ENSG00000201014	NA	NA	NA	18
ENSG00000201015	NA	NA	NA	18
ENSG00000201016	NA	NA	NA	18
ENSG00000201021	NA	NA	NA	18
ENSG00000201023	NA	NA	NA	18
ENSG00000201025	NA	NA	NA	18
ENSG00000201026	NA	NA	NA	18
ENSG00000201027	NA	NA	NA	18
ENSG00000201028	NA	NA	NA	18
ENSG00000201031	NA	NA	NA	18
ENSG00000201032	NA	NA	NA	18
ENSG00000201033	NA	NA	NA	18
ENSG00000201035	NA	NA	NA	18
ENSG00000201036	NA	NA	NA	18
ENSG00000201042	NA	NA	NA	18
ENSG00000201047	NA	NA	NA	18
ENSG00000201050	NA	NA	NA	18
ENSG00000201059	NA	NA	NA	18
ENSG00000201065	NA	NA	NA	18
ENSG00000201066	NA	NA	NA	18
ENSG00000201070	NA	NA	NA	18
ENSG00000201074	NA	NA	NA	18
ENSG00000201075	NA	NA	NA	18
ENSG00000201076	NA	NA	NA	18
ENSG00000201077	NA	NA	NA	18
ENSG00000201078	NA	NA	NA	18
ENSG00000201084	NA	NA	NA	18
ENSG00000201086	NA	NA	NA	18
ENSG00000201088	NA	NA	NA	18
ENSG00000201095	NA	NA	NA	18
ENSG00000201096	NA	NA	NA	18
ENSG00000201097	NA	NA	NA	18
ENSG00000201102	NA	NA	NA	18
ENSG00000201104	NA	NA	NA	18
ENSG00000201109	NA	NA	NA	18
ENSG00000201113	NA	NA	NA	18
ENSG00000201114	NA	NA	NA	18
ENSG00000201119	NA	NA	NA	18
ENSG00000201129	NA	NA	NA	18
ENSG00000201133	NA	NA	NA	18
ENSG00000201135	NA	NA	NA	18
ENSG00000201136	NA	NA	NA	18
ENSG00000201140	NA	NA	NA	18
ENSG00000201142	NA	NA	NA	18
ENSG00000201143	NA	NA	NA	18
ENSG00000201145	NA	NA	NA	18
ENSG00000201148	NA	NA	NA	18
ENSG00000201153	NA	NA	NA	18
ENSG00000201160	NA	NA	NA	18
ENSG00000201161	NA	NA	NA	18
ENSG00000201162	NA	NA	NA	18
ENSG00000201164	NA	NA	NA	18
ENSG00000201165	NA	NA	NA	18
ENSG00000201168	NA	NA	NA	18
ENSG00000201180	NA	NA	NA	18
ENSG00000201182	NA	NA	NA	18
ENSG00000201185	NA	NA	NA	18
ENSG00000201186	NA	NA	NA	18
ENSG00000201196	NA	NA	NA	18
ENSG00000201209	NA	NA	NA	18
ENSG00000201210	NA	NA	NA	18
ENSG00000201216	NA	NA	NA	18
ENSG00000201218	NA	NA	NA	18
ENSG00000201228	NA	NA	NA	18
ENSG00000201231	NA	NA	NA	18
ENSG00000201241	NA	NA	NA	18
ENSG00000201242	NA	NA	NA	18
ENSG00000201243	NA	NA	NA	18
ENSG00000201245	NA	NA	NA	18
ENSG00000201253	NA	NA	NA	18
ENSG00000201255	NA	NA	NA	18
ENSG00000201260	NA	NA	NA	18
ENSG00000201270	NA	NA	NA	18
ENSG00000201271	NA	NA	NA	18
ENSG00000201273	NA	NA	NA	18
ENSG00000201274	NA	NA	NA	18
ENSG00000201277	NA	NA	NA	18
ENSG00000201279	NA	NA	NA	18
ENSG00000201282	NA	NA	NA	18
ENSG00000201285	NA	NA	NA	18
ENSG00000201287	NA	NA	NA	18
ENSG00000201288	NA	NA	NA	18
ENSG00000201289	NA	NA	NA	18
ENSG00000201291	NA	NA	NA	18
ENSG00000201292	NA	NA	NA	18
ENSG00000201297	NA	NA	NA	18
ENSG00000201300	NA	NA	NA	18
ENSG00000201308	NA	NA	NA	18
ENSG00000201309	NA	NA	NA	18
ENSG00000201311	NA	NA	NA	18
ENSG00000201312	NA	NA	NA	18
ENSG00000201314	NA	NA	NA	18
ENSG00000201315	NA	NA	NA	18
ENSG00000201316	NA	NA	NA	18
ENSG00000201317	NA	NA	NA	18
ENSG00000201318	NA	NA	NA	18
ENSG00000201324	NA	NA	NA	18
ENSG00000201325	NA	NA	NA	18
ENSG00000201326	NA	NA	NA	18
ENSG00000201329	NA	NA	NA	18
ENSG00000201330	NA	NA	NA	18
ENSG00000201331	NA	NA	NA	18
ENSG00000201339	NA	NA	NA	18
ENSG00000201340	NA	NA	NA	18
ENSG00000201341	NA	NA	NA	18
ENSG00000201343	NA	NA	NA	18
ENSG00000201346	NA	NA	NA	18
ENSG00000201347	NA	NA	NA	18
ENSG00000201348	NA	NA	NA	18
ENSG00000201351	NA	NA	NA	18
ENSG00000201355	NA	NA	NA	18
ENSG00000201356	NA	NA	NA	18
ENSG00000201358	NA	NA	NA	18
ENSG00000201361	NA	NA	NA	18
ENSG00000201363	NA	NA	NA	18
ENSG00000201364	NA	NA	NA	18
ENSG00000201365	NA	NA	NA	18
ENSG00000201367	NA	NA	NA	18
ENSG00000201368	NA	NA	NA	18
ENSG00000201371	NA	NA	NA	18
ENSG00000201377	NA	NA	NA	18
ENSG00000201379	NA	NA	NA	18
ENSG00000201382	NA	NA	NA	18
ENSG00000201384	NA	NA	NA	18
ENSG00000201386	NA	NA	NA	18
ENSG00000201392	NA	NA	NA	18
ENSG00000201393	NA	NA	NA	18
ENSG00000201394	NA	NA	NA	18
ENSG00000201395	NA	NA	NA	18
ENSG00000201398	NA	NA	NA	18
ENSG00000201403	NA	NA	NA	18
ENSG00000201405	NA	NA	NA	18
ENSG00000201410	NA	NA	NA	18
ENSG00000201412	NA	NA	NA	18
ENSG00000201413	NA	NA	NA	18
ENSG00000201415	NA	NA	NA	18
ENSG00000201420	NA	NA	NA	18
ENSG00000201421	NA	NA	NA	18
ENSG00000201423	NA	NA	NA	18
ENSG00000201426	NA	NA	NA	18
ENSG00000201428	NA	NA	NA	18
ENSG00000201431	NA	NA	NA	18
ENSG00000201432	NA	NA	NA	18
ENSG00000201433	NA	NA	NA	18
ENSG00000201436	NA	NA	NA	18
ENSG00000201439	NA	NA	NA	18
ENSG00000201440	NA	NA	NA	18
ENSG00000201442	NA	NA	NA	18
ENSG00000201443	NA	NA	NA	18
ENSG00000201447	NA	NA	NA	18
ENSG00000201452	NA	NA	NA	18
ENSG00000201458	NA	NA	NA	18
ENSG00000201464	NA	NA	NA	18
ENSG00000201465	NA	NA	NA	18
ENSG00000201466	NA	NA	NA	18
ENSG00000201467	NA	NA	NA	18
ENSG00000201470	NA	NA	NA	18
ENSG00000201474	NA	NA	NA	18
ENSG00000201476	NA	NA	NA	18
ENSG00000201482	NA	NA	NA	18
ENSG00000201483	NA	NA	NA	18
ENSG00000201487	NA	NA	NA	18
ENSG00000201489	NA	NA	NA	18
ENSG00000201491	NA	NA	NA	18
ENSG00000201493	NA	NA	NA	18
ENSG00000201498	NA	NA	NA	18
ENSG00000201500	NA	NA	NA	18
ENSG00000201501	NA	NA	NA	18
ENSG00000201502	NA	NA	NA	18
ENSG00000201510	NA	NA	NA	18
ENSG00000201516	NA	NA	NA	18
ENSG00000201517	NA	NA	NA	18
ENSG00000201518	NA	NA	NA	18
ENSG00000201519	NA	NA	NA	18
ENSG00000201523	NA	NA	NA	18
ENSG00000201524	NA	NA	NA	18
ENSG00000201527	NA	NA	NA	18
ENSG00000201529	NA	NA	NA	18
ENSG00000201533	NA	NA	NA	18
ENSG00000201535	NA	NA	NA	18
ENSG00000201541	NA	NA	NA	18
ENSG00000201542	NA	NA	NA	18
ENSG00000201545	NA	NA	NA	18
ENSG00000201547	NA	NA	NA	18
ENSG00000201548	NA	NA	NA	18
ENSG00000201549	NA	NA	NA	18
ENSG00000201550	NA	NA	NA	18
ENSG00000201554	NA	NA	NA	18
ENSG00000201558	NA	NA	NA	18
ENSG00000201560	NA	NA	NA	18
ENSG00000201565	NA	NA	NA	18
ENSG00000201566	NA	NA	NA	18
ENSG00000201567	NA	NA	NA	18
ENSG00000201570	NA	NA	NA	18
ENSG00000201574	NA	NA	NA	18
ENSG00000201583	NA	NA	NA	18
ENSG00000201584	NA	NA	NA	18
ENSG00000201588	NA	NA	NA	18
ENSG00000201591	NA	NA	NA	18
ENSG00000201594	NA	NA	NA	18
ENSG00000201596	NA	NA	NA	18
ENSG00000201598	NA	NA	NA	18
ENSG00000201600	NA	NA	NA	18
ENSG00000201602	NA	NA	NA	18
ENSG00000201604	NA	NA	NA	18
ENSG00000201607	NA	NA	NA	18
ENSG00000201608	NA	NA	NA	18
ENSG00000201609	NA	NA	NA	18
ENSG00000201610	NA	NA	NA	18
ENSG00000201612	NA	NA	NA	18
ENSG00000201613	NA	NA	NA	18
ENSG00000201618	NA	NA	NA	18
ENSG00000201619	NA	NA	NA	18
ENSG00000201620	NA	NA	NA	18
ENSG00000201623	NA	NA	NA	18
ENSG00000201624	NA	NA	NA	18
ENSG00000201627	NA	NA	NA	18
ENSG00000201628	NA	NA	NA	18
ENSG00000201633	NA	NA	NA	18
ENSG00000201635	NA	NA	NA	18
ENSG00000201638	NA	NA	NA	18
ENSG00000201640	NA	NA	NA	18
ENSG00000201642	NA	NA	NA	18
ENSG00000201644	NA	NA	NA	18
ENSG00000201649	NA	NA	NA	18
ENSG00000201654	NA	NA	NA	18
ENSG00000201658	NA	NA	NA	18
ENSG00000201660	NA	NA	NA	18
ENSG00000201662	NA	NA	NA	18
ENSG00000201663	NA	NA	NA	18
ENSG00000201665	NA	NA	NA	18
ENSG00000201666	NA	NA	NA	18
ENSG00000201668	NA	NA	NA	18
ENSG00000201671	NA	NA	NA	18
ENSG00000201672	NA	NA	NA	18
ENSG00000201674	NA	NA	NA	18
ENSG00000201675	NA	NA	NA	18
ENSG00000201676	NA	NA	NA	18
ENSG00000201679	NA	NA	NA	18
ENSG00000201680	NA	NA	NA	18
ENSG00000201683	NA	NA	NA	18
ENSG00000201687	NA	NA	NA	18
ENSG00000201689	NA	NA	NA	18
ENSG00000201690	NA	NA	NA	18
ENSG00000201695	NA	NA	NA	18
ENSG00000201699	NA	NA	NA	18
ENSG00000201701	NA	NA	NA	18
ENSG00000201704	NA	NA	NA	18
ENSG00000201707	NA	NA	NA	18
ENSG00000201708	NA	NA	NA	18
ENSG00000201709	NA	NA	NA	18
ENSG00000201710	NA	NA	NA	18
ENSG00000201711	NA	NA	NA	18
ENSG00000201713	NA	NA	NA	18
ENSG00000201715	NA	NA	NA	18
ENSG00000201723	NA	NA	NA	18
ENSG00000201725	NA	NA	NA	18
ENSG00000201727	NA	NA	NA	18
ENSG00000201733	NA	NA	NA	18
ENSG00000201737	NA	NA	NA	18
ENSG00000201741	NA	NA	NA	18
ENSG00000201742	NA	NA	NA	18
ENSG00000201744	NA	NA	NA	18
ENSG00000201749	NA	NA	NA	18
ENSG00000201752	NA	NA	NA	18
ENSG00000201754	NA	NA	NA	18
ENSG00000201756	NA	NA	NA	18
ENSG00000201758	NA	NA	NA	18
ENSG00000201761	NA	NA	NA	18
ENSG00000201763	NA	NA	NA	18
ENSG00000201766	NA	NA	NA	18
ENSG00000201770	NA	NA	NA	18
ENSG00000201774	NA	NA	NA	18
ENSG00000201775	NA	NA	NA	18
ENSG00000201778	NA	NA	NA	18
ENSG00000201780	NA	NA	NA	18
ENSG00000201782	NA	NA	NA	18
ENSG00000201786	NA	NA	NA	18
ENSG00000201788	NA	NA	NA	18
ENSG00000201789	NA	NA	NA	18
ENSG00000201790	NA	NA	NA	18
ENSG00000201794	NA	NA	NA	18
ENSG00000201796	NA	NA	NA	18
ENSG00000201805	NA	NA	NA	18
ENSG00000201809	NA	NA	NA	18
ENSG00000201810	NA	NA	NA	18
ENSG00000201811	NA	NA	NA	18
ENSG00000201812	NA	NA	NA	18
ENSG00000201813	NA	NA	NA	18
ENSG00000201815	NA	NA	NA	18
ENSG00000201816	NA	NA	NA	18
ENSG00000201821	NA	NA	NA	18
ENSG00000201825	NA	NA	NA	18
ENSG00000201826	NA	NA	NA	18
ENSG00000201827	NA	NA	NA	18
ENSG00000201831	NA	NA	NA	18
ENSG00000201843	NA	NA	NA	18
ENSG00000201846	NA	NA	NA	18
ENSG00000201847	NA	NA	NA	18
ENSG00000201850	NA	NA	NA	18
ENSG00000201852	NA	NA	NA	18
ENSG00000201856	NA	NA	NA	18
ENSG00000201860	NA	NA	NA	18
ENSG00000201863	NA	NA	NA	18
ENSG00000201868	NA	NA	NA	18
ENSG00000201869	NA	NA	NA	18
ENSG00000201875	NA	NA	NA	18
ENSG00000201876	NA	NA	NA	18
ENSG00000201881	NA	NA	NA	18
ENSG00000201884	NA	NA	NA	18
ENSG00000201885	NA	NA	NA	18
ENSG00000201892	NA	NA	NA	18
ENSG00000201894	NA	NA	NA	18
ENSG00000201896	NA	NA	NA	18
ENSG00000201898	NA	NA	NA	18
ENSG00000201899	NA	NA	NA	18
ENSG00000201907	NA	NA	NA	18
ENSG00000201909	NA	NA	NA	18
ENSG00000201910	NA	NA	NA	18
ENSG00000201912	NA	NA	NA	18
ENSG00000201913	NA	NA	NA	18
ENSG00000201919	NA	NA	NA	18
ENSG00000201920	NA	NA	NA	18
ENSG00000201922	NA	NA	NA	18
ENSG00000201923	NA	NA	NA	18
ENSG00000201925	NA	NA	NA	18
ENSG00000201931	NA	NA	NA	18
ENSG00000201933	NA	NA	NA	18
ENSG00000201938	NA	NA	NA	18
ENSG00000201939	NA	NA	NA	18
ENSG00000201942	NA	NA	NA	18
ENSG00000201943	NA	NA	NA	18
ENSG00000201945	NA	NA	NA	18
ENSG00000201954	NA	NA	NA	18
ENSG00000201955	NA	NA	NA	18
ENSG00000201959	NA	NA	NA	18
ENSG00000201962	NA	NA	NA	18
ENSG00000201965	NA	NA	NA	18
ENSG00000201966	NA	NA	NA	18
ENSG00000201967	NA	NA	NA	18
ENSG00000201968	NA	NA	NA	18
ENSG00000201969	NA	NA	NA	18
ENSG00000201980	NA	NA	NA	18
ENSG00000201984	NA	NA	NA	18
ENSG00000201987	NA	NA	NA	18
ENSG00000201990	NA	NA	NA	18
ENSG00000201992	NA	NA	NA	18
ENSG00000201999	NA	NA	NA	18
ENSG00000202001	NA	NA	NA	18
ENSG00000202008	NA	NA	NA	18
ENSG00000202014	NA	NA	NA	18
ENSG00000202016	NA	NA	NA	18
ENSG00000202017	NA	NA	NA	18
ENSG00000202021	NA	NA	NA	18
ENSG00000202023	NA	NA	NA	18
ENSG00000202024	NA	NA	NA	18
ENSG00000202025	NA	NA	NA	18
ENSG00000202026	NA	NA	NA	18
ENSG00000202027	NA	NA	NA	18
ENSG00000202034	NA	NA	NA	18
ENSG00000202035	NA	NA	NA	18
ENSG00000202039	NA	NA	NA	18
ENSG00000202041	NA	NA	NA	18
ENSG00000202044	NA	NA	NA	18
